filename,artist,title,genre
GI-DLE_2690726442.mp3,(G)I-DLE,Abracadabra,
GI-DLE_3444591241.mp3,(G)I-DLE,ARISE,
ATEEZ_2041936667.mp3,ATEEZ,New World,
ATEEZ_1021374342.mp3,ATEEZ,One Day At A Time,
BABYMONSTER_3339397501.mp3,BABYMONSTER,Ghost,
BIBI_1743277597.mp3,BIBI,Stay With Me,
BIBI_2517743971.mp3,BIBI,Amigos,
BLACKPINK_1915449037.mp3,BLACKPINK,Pink Venom,
BTS_479909462.mp3,BTS,OUTRO : Crack,
BTS_1193102042.mp3,BTS,Fire,
Colde_3112513971.mp3,Colde,Endless Love,
Colde_1796885857.mp3,Colde,Fresh,
Crush_1585799702.mp3,Crush,Ai No Mahou,
Crush_2534146851.mp3,Crush,No Break,
DEAN_142341147.mp3,DEAN,넘어와,
DEAN_121589238.mp3,DEAN,I Love It,
DPR LIVE_144156010.mp3,DPR LIVE,Cheese & Wine,
ENHYPEN_3042208151.mp3,ENHYPEN,Home,
EXO_727835802.mp3,EXO,Love Shot,
EXO_727825912.mp3,EXO,여기 있을게,
HEIZE_3678681962.mp3,Heize,The Last Hello,
HEIZE_1760367947.mp3,Heize,Her Fine Weather,
ILLIT_3716236592.mp3,ILLIT,ALL FOR YOU,
ILLIT_3624432642.mp3,ILLIT,Secret Quest,
IVE_3458320371.mp3,IVE,DARE ME,
JENNIE_3874652971.mp3,Jennie,BASTARD,
JENNIE_3349524461.mp3,Jennie,SAD,
Jay Park_1760370537.mp3,Jay Park,Sun Comes Up,
Jay Park_1773741287.mp3,Jay Park,F*CKBOY,
BTS_2023640587.mp3,Jung Kook,Dreamers,
aespa_3017282321.mp3,aespa/Kenzie,Supernova,
aespa_2672641242.mp3,aespa,By Your Side,
BLACKPINK_2513182721.mp3,JENNIE,SOLO,
MAMAMOO_1764904417.mp3,MAMAMOO,Way,
MAMAMOO_1764904397.mp3,MAMAMOO,HELLO,
NCT 127_1021374282.mp3,NCT 127,(추가 필요),
SEVENTEEN_1021374292.mp3,SEVENTEEN,(추가 필요),
Stray Kids_1021374302.mp3,Stray Kids,(추가 필요),
LE SSERAFIM_1021374312.mp3,LE SSERAFIM,(추가 필요),
TXT_1021374322.mp3,TXT,(추가 필요),
Red Velvet_1021374332.mp3,Red Velvet,(추가 필요),
TWICE_1021374352.mp3,TWICE,(추가 필요),
MONSTA X_1021374362.mp3,MONSTA X,(추가 필요),
SHINee_1021374372.mp3,SHINee,(추가 필요),
NewJeans_1021374382.mp3,NewJeans,(추가 필요),
IU_1021374392.mp3,IU,(추가 필요),
ZICO_1021374402.mp3,ZICO,(추가 필요),
SUNMI_1021374412.mp3,SUNMI,(추가 필요),
HyunA_1021374422.mp3,HyunA,(추가 필요),
RAIN_1021374432.mp3,RAIN,(추가 필요),
